Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2017,2,7,4,30,0,0
2017,2,7,5,30,632,174
2017,2,7,6,30,831,387
2017,2,7,7,30,920,570
2017,2,7,8,30,963,701
2017,2,7,9,30,929,755
2017,2,7,10,30,920,748
2017,2,7,11,30,886,666
2017,2,7,12,30,843,529
2017,2,7,13,30,735,343
2017,2,7,14,30,480,132
2017,2,7,15,30,0,0
2017,2,7,16,30,0,0
2017,2,7,17,30,0,0
2017,2,7,18,30,0,0
2017,2,7,19,30,0,0
2017,2,7,20,30,0,0
2017,2,7,21,30,0,0
2017,2,7,22,30,0,0
2017,2,7,23,30,0,0
2017,2,8,0,30,0,0
2017,2,8,1,30,0,0
2017,2,8,2,30,0,0
2017,2,8,3,30,0,0
2017,2,8,4,30,0,0
2017,2,8,5,30,0,40
2017,2,8,6,30,0,16
2017,2,8,7,30,189,344
2017,2,8,8,30,750,655
2017,2,8,9,30,787,722
2017,2,8,10,30,778,713
2017,2,8,11,30,720,630
2017,2,8,12,30,600,486
2017,2,8,13,30,416,296
2017,2,8,14,30,143,101
2017,2,8,15,30,0,0
2017,2,8,16,30,0,0
2017,2,8,17,30,0,0
2017,2,8,18,30,0,0
2017,2,8,19,30,0,0
2017,2,8,20,30,0,0
2017,2,8,21,30,0,0
2017,2,8,22,30,0,0
2017,2,8,23,30,0,0
2017,2,9,0,30,0,0
2017,2,9,1,30,0,0
2017,2,9,2,30,0,0
2017,2,9,3,30,0,0
2017,2,9,4,30,0,0
2017,2,9,5,30,473,161
2017,2,9,6,30,0,29
2017,2,9,7,30,32,231
2017,2,9,8,30,178,421
2017,2,9,9,30,830,729
2017,2,9,10,30,0,99
2017,2,9,11,30,0,60
2017,2,9,12,30,0,45
2017,2,9,13,30,0,26
2017,2,9,14,30,0,9
2017,2,9,15,30,0,0
2017,2,9,16,30,0,0
2017,2,9,17,30,0,0
2017,2,9,18,30,0,0
2017,2,9,19,30,0,0
2017,2,9,20,30,0,0
2017,2,9,21,30,0,0
2017,2,9,22,30,0,0
2017,2,9,23,30,0,0
2017,2,10,0,30,0,0
2017,2,10,1,30,0,0
2017,2,10,2,30,0,0
2017,2,10,3,30,0,0
2017,2,10,4,30,0,0
2017,2,10,5,30,471,166
2017,2,10,6,30,701,374
2017,2,10,7,30,811,556
2017,2,10,8,30,871,689
2017,2,10,9,30,855,743
2017,2,10,10,30,856,738
2017,2,10,11,30,829,662
2017,2,10,12,30,763,523
2017,2,10,13,30,636,336
2017,2,10,14,30,370,130
2017,2,10,15,30,0,0
2017,2,10,16,30,0,0
2017,2,10,17,30,0,0
2017,2,10,18,30,0,0
2017,2,10,19,30,0,0
2017,2,10,20,30,0,0
2017,2,10,21,30,0,0
2017,2,10,22,30,0,0
2017,2,10,23,30,0,0
2017,2,11,0,30,0,0
2017,2,11,1,30,0,0
2017,2,11,2,30,0,0
2017,2,11,3,30,0,0
2017,2,11,4,30,0,0
2017,2,11,5,30,418,163
2017,2,11,6,30,0,31
2017,2,11,7,30,142,328
2017,2,11,8,30,30,279
2017,2,11,9,30,179,469
2017,2,11,10,30,170,459
2017,2,11,11,30,171,413
2017,2,11,12,30,36,230
2017,2,11,13,30,16,141
2017,2,11,14,30,312,128
2017,2,11,15,30,0,0
2017,2,11,16,30,0,0
2017,2,11,17,30,0,0
2017,2,11,18,30,0,0
2017,2,11,19,30,0,0
2017,2,11,20,30,0,0
2017,2,11,21,30,0,0
2017,2,11,22,30,0,0
2017,2,11,23,30,0,0
2017,2,12,0,30,0,0
2017,2,12,1,30,0,0
2017,2,12,2,30,0,0
2017,2,12,3,30,0,0
2017,2,12,4,30,0,0
2017,2,12,5,30,0,10
2017,2,12,6,30,0,40
2017,2,12,7,30,48,257
2017,2,12,8,30,380,527
2017,2,12,9,30,200,486
2017,2,12,10,30,0,108
2017,2,12,11,30,857,665
2017,2,12,12,30,136,312
2017,2,12,13,30,683,343
2017,2,12,14,30,0,62
2017,2,12,15,30,0,0
2017,2,12,16,30,0,0
2017,2,12,17,30,0,0
2017,2,12,18,30,0,0
2017,2,12,19,30,0,0
2017,2,12,20,30,0,0
2017,2,12,21,30,0,0
2017,2,12,22,30,0,0
2017,2,12,23,30,0,0
2017,2,13,0,30,0,0
2017,2,13,1,30,0,0
2017,2,13,2,30,0,0
2017,2,13,3,30,0,0
2017,2,13,4,30,0,0
2017,2,13,5,30,0,13
2017,2,13,6,30,45,180
2017,2,13,7,30,730,548
2017,2,13,8,30,116,389
2017,2,13,9,30,816,743
2017,2,13,10,30,0,46
2017,2,13,11,30,0,62
2017,2,13,12,30,0,57
2017,2,13,13,30,0,28
2017,2,13,14,30,0,10
2017,2,13,15,30,0,0
2017,2,13,16,30,0,0
2017,2,13,17,30,0,0
2017,2,13,18,30,0,0
2017,2,13,19,30,0,0
2017,2,13,20,30,0,0
2017,2,13,21,30,0,0
2017,2,13,22,30,0,0
2017,2,13,23,30,0,0
2017,2,14,0,30,0,0
2017,2,14,1,30,0,0
2017,2,14,2,30,0,0
2017,2,14,3,30,0,0
2017,2,14,4,30,31,11
2017,2,14,5,30,0,13
2017,2,14,6,30,0,32
2017,2,14,7,30,0,49
2017,2,14,8,30,174,434
2017,2,14,9,30,900,768
2017,2,14,10,30,898,762
2017,2,14,11,30,175,424
2017,2,14,12,30,783,539
2017,2,14,13,30,146,214
2017,2,14,14,30,378,141
2017,2,14,15,30,0,0
2017,2,14,16,30,0,0
2017,2,14,17,30,0,0
2017,2,14,18,30,0,0
2017,2,14,19,30,0,0
2017,2,14,20,30,0,0
2017,2,14,21,30,0,0
2017,2,14,22,30,0,0
2017,2,14,23,30,0,0
2017,2,15,0,30,0,0
2017,2,15,1,30,0,0
2017,2,15,2,30,0,0
2017,2,15,3,30,0,0
2017,2,15,4,30,9,10
2017,2,15,5,30,0,13
2017,2,15,6,30,0,32
2017,2,15,7,30,108,316
2017,2,15,8,30,856,702
2017,2,15,9,30,0,72
2017,2,15,10,30,0,97
2017,2,15,11,30,0,63
2017,2,15,12,30,0,54
2017,2,15,13,30,0,34
2017,2,15,14,30,0,50
2017,2,15,15,30,0,0
2017,2,15,16,30,0,0
2017,2,15,17,30,0,0
2017,2,15,18,30,0,0
2017,2,15,19,30,0,0
2017,2,15,20,30,0,0
2017,2,15,21,30,0,0
2017,2,15,22,30,0,0
2017,2,15,23,30,0,0
2017,2,16,0,30,0,0
2017,2,16,1,30,0,0
2017,2,16,2,30,0,0
2017,2,16,3,30,0,0
2017,2,16,4,30,0,2
2017,2,16,5,30,0,14
2017,2,16,6,30,0,32
2017,2,16,7,30,0,51
2017,2,16,8,30,0,64
2017,2,16,9,30,0,71
2017,2,16,10,30,0,70
2017,2,16,11,30,0,62
2017,2,16,12,30,0,48
2017,2,16,13,30,0,20
2017,2,16,14,30,0,9
2017,2,16,15,30,0,0
2017,2,16,16,30,0,0
2017,2,16,17,30,0,0
2017,2,16,18,30,0,0
2017,2,16,19,30,0,0
2017,2,16,20,30,0,0
2017,2,16,21,30,0,0
2017,2,16,22,30,0,0
2017,2,16,23,30,0,0
2017,2,17,0,30,0,0
2017,2,17,1,30,0,0
2017,2,17,2,30,0,0
2017,2,17,3,30,0,0
2017,2,17,4,30,16,5
2017,2,17,5,30,625,204
2017,2,17,6,30,813,421
2017,2,17,7,30,892,604
2017,2,17,8,30,933,735
2017,2,17,9,30,952,801
2017,2,17,10,30,941,791
2017,2,17,11,30,90,367
2017,2,17,12,30,867,573
2017,2,17,13,30,47,174
2017,2,17,14,30,553,165
2017,2,17,15,30,0,0
2017,2,17,16,30,0,0
2017,2,17,17,30,0,0
2017,2,17,18,30,0,0
2017,2,17,19,30,0,0
2017,2,17,20,30,0,0
2017,2,17,21,30,0,0
2017,2,17,22,30,0,0
2017,2,17,23,30,0,0
2017,2,18,0,30,0,0
2017,2,18,1,30,0,0
2017,2,18,2,30,0,0
2017,2,18,3,30,0,0
2017,2,18,4,30,141,19
2017,2,18,5,30,633,209
2017,2,18,6,30,825,429
2017,2,18,7,30,914,616
2017,2,18,8,30,961,749
2017,2,18,9,30,962,811
2017,2,18,10,30,960,805
2017,2,18,11,30,936,726
2017,2,18,12,30,882,583
2017,2,18,13,30,777,388
2017,2,18,14,30,552,168
2017,2,18,15,30,0,0
2017,2,18,16,30,0,0
2017,2,18,17,30,0,0
2017,2,18,18,30,0,0
2017,2,18,19,30,0,0
2017,2,18,20,30,0,0
2017,2,18,21,30,0,0
2017,2,18,22,30,0,0
2017,2,18,23,30,0,0
2017,2,19,0,30,0,0
2017,2,19,1,30,0,0
2017,2,19,2,30,0,0
2017,2,19,3,30,0,0
2017,2,19,4,30,153,22
2017,2,19,5,30,668,220
2017,2,19,6,30,849,443
2017,2,19,7,30,934,633
2017,2,19,8,30,977,768
2017,2,19,9,30,985,828
2017,2,19,10,30,984,821
2017,2,19,11,30,964,742
2017,2,19,12,30,897,594
2017,2,19,13,30,797,398
2017,2,19,14,30,580,175
2017,2,19,15,30,0,0
2017,2,19,16,30,0,0
2017,2,19,17,30,0,0
2017,2,19,18,30,0,0
2017,2,19,19,30,0,0
2017,2,19,20,30,0,0
2017,2,19,21,30,0,0
2017,2,19,22,30,0,0
2017,2,19,23,30,0,0
2017,2,20,0,30,0,0
2017,2,20,1,30,0,0
2017,2,20,2,30,0,0
2017,2,20,3,30,0,0
2017,2,20,4,30,110,22
2017,2,20,5,30,620,219
2017,2,20,6,30,814,441
2017,2,20,7,30,906,631
2017,2,20,8,30,949,766
2017,2,20,9,30,975,834
2017,2,20,10,30,959,820
2017,2,20,11,30,928,739
2017,2,20,12,30,881,595
2017,2,20,13,30,770,397
2017,2,20,14,30,544,175
2017,2,20,15,30,0,0
2017,2,20,16,30,0,0
2017,2,20,17,30,0,0
2017,2,20,18,30,0,0
2017,2,20,19,30,0,0
2017,2,20,20,30,0,0
2017,2,20,21,30,0,0
2017,2,20,22,30,0,0
2017,2,20,23,30,0,0
2017,2,21,0,30,0,0
2017,2,21,1,30,0,0
2017,2,21,2,30,0,0
2017,2,21,3,30,0,0
2017,2,21,4,30,71,21
2017,2,21,5,30,519,206
2017,2,21,6,30,717,421
2017,2,21,7,30,824,607
2017,2,21,8,30,884,741
2017,2,21,9,30,904,806
2017,2,21,10,30,909,802
2017,2,21,11,30,889,725
2017,2,21,12,30,826,578
2017,2,21,13,30,711,385
2017,2,21,14,30,478,168
2017,2,21,15,30,0,0
2017,2,21,16,30,0,0
2017,2,21,17,30,0,0
2017,2,21,18,30,0,0
2017,2,21,19,30,0,0
2017,2,21,20,30,0,0
2017,2,21,21,30,0,0
2017,2,21,22,30,0,0
2017,2,21,23,30,0,0
2017,2,22,0,30,0,0
2017,2,22,1,30,0,0
2017,2,22,2,30,0,0
2017,2,22,3,30,0,0
2017,2,22,4,30,23,18
2017,2,22,5,30,371,194
2017,2,22,6,30,562,400
2017,2,22,7,30,643,574
2017,2,22,8,30,4,189
2017,2,22,9,30,4,177
2017,2,22,10,30,0,125
2017,2,22,11,30,11,232
2017,2,22,12,30,0,79
2017,2,22,13,30,0,24
2017,2,22,14,30,0,10
2017,2,22,15,30,0,0
2017,2,22,16,30,0,0
2017,2,22,17,30,0,0
2017,2,22,18,30,0,0
2017,2,22,19,30,0,0
2017,2,22,20,30,0,0
2017,2,22,21,30,0,0
2017,2,22,22,30,0,0
2017,2,22,23,30,0,0
2017,2,23,0,30,0,0
2017,2,23,1,30,0,0
2017,2,23,2,30,0,0
2017,2,23,3,30,0,0
2017,2,23,4,30,24,20
2017,2,23,5,30,383,199
2017,2,23,6,30,607,410
2017,2,23,7,30,730,592
2017,2,23,8,30,193,475
2017,2,23,9,30,753,776
2017,2,23,10,30,754,770
2017,2,23,11,30,727,693
2017,2,23,12,30,620,546
2017,2,23,13,30,508,362
2017,2,23,14,30,289,157
2017,2,23,15,30,0,0
2017,2,23,16,30,0,0
2017,2,23,17,30,0,0
2017,2,23,18,30,0,0
2017,2,23,19,30,0,0
2017,2,23,20,30,0,0
2017,2,23,21,30,0,0
2017,2,23,22,30,0,0
2017,2,23,23,30,0,0
2017,2,24,0,30,0,0
2017,2,24,1,30,0,0
2017,2,24,2,30,0,0
2017,2,24,3,30,0,0
2017,2,24,4,30,86,27
2017,2,24,5,30,531,220
2017,2,24,6,30,732,438
2017,2,24,7,30,834,626
2017,2,24,8,30,881,758
2017,2,24,9,30,846,811
2017,2,24,10,30,846,805
2017,2,24,11,30,816,725
2017,2,24,12,30,704,573
2017,2,24,13,30,576,380
2017,2,24,14,30,326,164
2017,2,24,15,30,0,0
2017,2,24,16,30,0,0
2017,2,24,17,30,0,0
2017,2,24,18,30,0,0
2017,2,24,19,30,0,0
2017,2,24,20,30,0,0
2017,2,24,21,30,0,0
2017,2,24,22,30,0,0
2017,2,24,23,30,0,0
2017,2,25,0,30,0,0
2017,2,25,1,30,0,0
2017,2,25,2,30,0,0
2017,2,25,3,30,0,0
2017,2,25,4,30,54,27
2017,2,25,5,30,480,221
2017,2,25,6,30,685,438
2017,2,25,7,30,793,626
2017,2,25,8,30,852,761
2017,2,25,9,30,866,825
2017,2,25,10,30,875,820
2017,2,25,11,30,857,742
2017,2,25,12,30,805,597
2017,2,25,13,30,696,402
2017,2,25,14,30,464,180
2017,2,25,15,30,0,0
2017,2,25,16,30,0,0
2017,2,25,17,30,0,0
2017,2,25,18,30,0,0
2017,2,25,19,30,0,0
2017,2,25,20,30,0,0
2017,2,25,21,30,0,0
2017,2,25,22,30,0,0
2017,2,25,23,30,0,0
2017,2,26,0,30,0,0
2017,2,26,1,30,0,0
2017,2,26,2,30,0,0
2017,2,26,3,30,0,0
2017,2,26,4,30,66,30
2017,2,26,5,30,492,227
2017,2,26,6,30,693,447
2017,2,26,7,30,788,631
2017,2,26,8,30,839,763
2017,2,26,9,30,797,816
2017,2,26,10,30,797,809
2017,2,26,11,30,768,729
2017,2,26,12,30,704,582
2017,2,26,13,30,578,388
2017,2,26,14,30,332,171
2017,2,26,15,30,0,0
2017,2,26,16,30,0,0
2017,2,26,17,30,0,0
2017,2,26,18,30,0,0
2017,2,26,19,30,0,0
2017,2,26,20,30,0,0
2017,2,26,21,30,0,0
2017,2,26,22,30,0,0
2017,2,26,23,30,0,0
2017,2,27,0,30,0,0
2017,2,27,1,30,0,0
2017,2,27,2,30,0,0
2017,2,27,3,30,0,0
2017,2,27,4,30,0,21
2017,2,27,5,30,67,125
2017,2,27,6,30,325,332
2017,2,27,7,30,745,629
2017,2,27,8,30,800,761
2017,2,27,9,30,806,819
2017,2,27,10,30,802,811
2017,2,27,11,30,769,728
2017,2,27,12,30,688,578
2017,2,27,13,30,23,169
2017,2,27,14,30,191,129
2017,2,27,15,30,2,7
2017,2,27,16,30,0,0
2017,2,27,17,30,0,0
2017,2,27,18,30,0,0
2017,2,27,19,30,0,0
2017,2,27,20,30,0,0
2017,2,27,21,30,0,0
2017,2,27,22,30,0,0
2017,2,27,23,30,0,0
2017,2,28,0,30,0,0
2017,2,28,1,30,0,0
2017,2,28,2,30,0,0
2017,2,28,3,30,0,0
2017,2,28,4,30,0,6
2017,2,28,5,30,0,91
2017,2,28,6,30,0,32
2017,2,28,7,30,0,42
2017,2,28,8,30,0,57
2017,2,28,9,30,55,392
2017,2,28,10,30,286,587
2017,2,28,11,30,75,377
2017,2,28,12,30,55,285
2017,2,28,13,30,0,136
2017,2,28,14,30,0,14
2017,2,28,15,30,0,3
2017,2,28,16,30,0,0
2017,2,28,17,30,0,0
2017,2,28,18,30,0,0
2017,2,28,19,30,0,0
2017,2,28,20,30,0,0
2017,2,28,21,30,0,0
2017,2,28,22,30,0,0
2017,2,28,23,30,0,0
2017,3,1,0,30,0,0
2017,3,1,1,30,0,0
2017,3,1,2,30,0,0
2017,3,1,3,30,0,0
2017,3,1,4,30,0,5
2017,3,1,5,30,0,12
2017,3,1,6,30,0,122
2017,3,1,7,30,41,284
2017,3,1,8,30,32,319
2017,3,1,9,30,390,650
2017,3,1,10,30,294,595
2017,3,1,11,30,0,154
2017,3,1,12,30,0,91
2017,3,1,13,30,0,86
2017,3,1,14,30,0,39
2017,3,1,15,30,0,1
2017,3,1,16,30,0,0
2017,3,1,17,30,0,0
2017,3,1,18,30,0,0
2017,3,1,19,30,0,0
2017,3,1,20,30,0,0
2017,3,1,21,30,0,0
2017,3,1,22,30,0,0
2017,3,1,23,30,0,0
2017,3,2,0,30,0,0
2017,3,2,1,30,0,0
2017,3,2,2,30,0,0
2017,3,2,3,30,0,0
2017,3,2,4,30,69,37
2017,3,2,5,30,443,229
2017,3,2,6,30,0,38
2017,3,2,7,30,755,627
2017,3,2,8,30,184,493
2017,3,2,9,30,814,816
2017,3,2,10,30,258,577
2017,3,2,11,30,795,734
2017,3,2,12,30,695,584
2017,3,2,13,30,589,394
2017,3,2,14,30,377,182
2017,3,2,15,30,9,11
2017,3,2,16,30,0,0
2017,3,2,17,30,0,0
2017,3,2,18,30,0,0
2017,3,2,19,30,0,0
2017,3,2,20,30,0,0
2017,3,2,21,30,0,0
2017,3,2,22,30,0,0
2017,3,2,23,30,0,0
2017,3,3,0,30,0,0
2017,3,3,1,30,0,0
2017,3,3,2,30,0,0
2017,3,3,3,30,0,0
2017,3,3,4,30,133,44
2017,3,3,5,30,551,245
2017,3,3,6,30,753,465
2017,3,3,7,30,863,653
2017,3,3,8,30,917,786
2017,3,3,9,30,853,834
2017,3,3,10,30,853,826
2017,3,3,11,30,827,746
2017,3,3,12,30,794,607
2017,3,3,13,30,706,415
2017,3,3,14,30,527,199
2017,3,3,15,30,66,17
2017,3,3,16,30,0,0
2017,3,3,17,30,0,0
2017,3,3,18,30,0,0
2017,3,3,19,30,0,0
2017,3,3,20,30,0,0
2017,3,3,21,30,0,0
2017,3,3,22,30,0,0
2017,3,3,23,30,0,0
2017,3,4,0,30,0,0
2017,3,4,1,30,0,0
2017,3,4,2,30,0,0
2017,3,4,3,30,0,0
2017,3,4,4,30,0,5
2017,3,4,5,30,0,19
2017,3,4,6,30,0,40
2017,3,4,7,30,890,668
2017,3,4,8,30,938,799
2017,3,4,9,30,943,860
2017,3,4,10,30,945,852
2017,3,4,11,30,927,772
2017,3,4,12,30,881,628
2017,3,4,13,30,791,433
2017,3,4,14,30,604,209
2017,3,4,15,30,116,19
2017,3,4,16,30,0,0
2017,3,4,17,30,0,0
2017,3,4,18,30,0,0
2017,3,4,19,30,0,0
2017,3,4,20,30,0,0
2017,3,4,21,30,0,0
2017,3,4,22,30,0,0
2017,3,4,23,30,0,0
2017,3,5,0,30,0,0
2017,3,5,1,30,0,0
2017,3,5,2,30,0,0
2017,3,5,3,30,0,0
2017,3,5,4,30,239,56
2017,3,5,5,30,626,266
2017,3,5,6,30,800,488
2017,3,5,7,30,891,675
2017,3,5,8,30,937,807
2017,3,5,9,30,950,870
2017,3,5,10,30,954,861
2017,3,5,11,30,941,784
2017,3,5,12,30,885,635
2017,3,5,13,30,800,439
2017,3,5,14,30,618,214
2017,3,5,15,30,136,20
2017,3,5,16,30,0,0
2017,3,5,17,30,0,0
2017,3,5,18,30,0,0
2017,3,5,19,30,0,0
2017,3,5,20,30,0,0
2017,3,5,21,30,0,0
2017,3,5,22,30,0,0
2017,3,5,23,30,0,0
2017,3,6,0,30,0,0
2017,3,6,1,30,0,0
2017,3,6,2,30,0,0
2017,3,6,3,30,0,0
2017,3,6,4,30,292,61
2017,3,6,5,30,664,277
2017,3,6,6,30,822,500
2017,3,6,7,30,901,688
2017,3,6,8,30,943,820
2017,3,6,9,30,957,884
2017,3,6,10,30,954,874
2017,3,6,11,30,927,788
2017,3,6,12,30,878,640
2017,3,6,13,30,785,441
2017,3,6,14,30,586,214
2017,3,6,15,30,98,20
2017,3,6,16,30,0,0
2017,3,6,17,30,0,0
2017,3,6,18,30,0,0
2017,3,6,19,30,0,0
2017,3,6,20,30,0,0
2017,3,6,21,30,0,0
2017,3,6,22,30,0,0
2017,3,6,23,30,0,0
2017,3,7,0,30,0,0
2017,3,7,1,30,0,0
2017,3,7,2,30,0,0
2017,3,7,3,30,0,0
2017,3,7,4,30,137,54
2017,3,7,5,30,0,21
2017,3,7,6,30,55,234
2017,3,7,7,30,764,657
2017,3,7,8,30,819,787
2017,3,7,9,30,904,864
2017,3,7,10,30,902,853
2017,3,7,11,30,880,771
2017,3,7,12,30,798,621
2017,3,7,13,30,704,427
2017,3,7,14,30,520,208
2017,3,7,15,30,78,21
2017,3,7,16,30,0,0
2017,3,7,17,30,0,0
2017,3,7,18,30,0,0
2017,3,7,19,30,0,0
2017,3,7,20,30,0,0
2017,3,7,21,30,0,0
2017,3,7,22,30,0,0
2017,3,7,23,30,0,0
2017,3,8,0,30,0,0
2017,3,8,1,30,0,0
2017,3,8,2,30,0,0
2017,3,8,3,30,0,0
2017,3,8,4,30,208,63
2017,3,8,5,30,560,272
2017,3,8,6,30,726,489
2017,3,8,7,30,814,672
2017,3,8,8,30,865,803
2017,3,8,9,30,910,871
2017,3,8,10,30,914,863
2017,3,8,11,30,895,782
2017,3,8,12,30,850,636
2017,3,8,13,30,757,439
2017,3,8,14,30,560,214
2017,3,8,15,30,83,22
2017,3,8,16,30,0,0
2017,3,8,17,30,0,0
2017,3,8,18,30,0,0
2017,3,8,19,30,0,0
2017,3,8,20,30,0,0
2017,3,8,21,30,0,0
2017,3,8,22,30,0,0
2017,3,8,23,30,0,0
2017,3,9,0,30,0,0
2017,3,9,1,30,0,0
2017,3,9,2,30,0,0
2017,3,9,3,30,0,0
2017,3,9,4,30,198,64
2017,3,9,5,30,581,279
2017,3,9,6,30,757,502
2017,3,9,7,30,850,690
2017,3,9,8,30,900,822
2017,3,9,9,30,910,884
2017,3,9,10,30,911,874
2017,3,9,11,30,894,795
2017,3,9,12,30,860,650
2017,3,9,13,30,767,450
2017,3,9,14,30,569,220
2017,3,9,15,30,95,24
2017,3,9,16,30,0,0
2017,3,9,17,30,0,0
2017,3,9,18,30,0,0
2017,3,9,19,30,0,0
2017,3,9,20,30,0,0
2017,3,9,21,30,0,0
2017,3,9,22,30,0,0
2017,3,9,23,30,0,0
2017,3,10,0,30,0,0
2017,3,10,1,30,0,0
2017,3,10,2,30,0,0
2017,3,10,3,30,0,0
2017,3,10,4,30,85,57
2017,3,10,5,30,0,22
2017,3,10,6,30,0,134
2017,3,10,7,30,0,98
2017,3,10,8,30,39,353
2017,3,10,9,30,83,461
2017,3,10,10,30,15,279
2017,3,10,11,30,441,626
2017,3,10,12,30,611,588
2017,3,10,13,30,463,394
2017,3,10,14,30,212,180
2017,3,10,15,30,1,9
2017,3,10,16,30,0,0
2017,3,10,17,30,0,0
2017,3,10,18,30,0,0
2017,3,10,19,30,0,0
2017,3,10,20,30,0,0
2017,3,10,21,30,0,0
2017,3,10,22,30,0,0
2017,3,10,23,30,0,0
2017,3,11,0,30,0,0
2017,3,11,1,30,0,0
2017,3,11,2,30,0,0
2017,3,11,3,30,0,0
2017,3,11,4,30,0,6
2017,3,11,5,30,19,126
2017,3,11,6,30,0,44
2017,3,11,7,30,296,498
2017,3,11,8,30,279,583
2017,3,11,9,30,359,672
2017,3,11,10,30,9,226
2017,3,11,11,30,253,546
2017,3,11,12,30,607,597
2017,3,11,13,30,106,248
2017,3,11,14,30,125,136
2017,3,11,15,30,5,15
2017,3,11,16,30,0,0
2017,3,11,17,30,0,0
2017,3,11,18,30,0,0
2017,3,11,19,30,0,0
2017,3,11,20,30,0,0
2017,3,11,21,30,0,0
2017,3,11,22,30,0,0
2017,3,11,23,30,0,0
2017,3,12,0,30,0,0
2017,3,12,1,30,0,0
2017,3,12,2,30,0,0
2017,3,12,3,30,0,0
2017,3,12,4,30,56,60
2017,3,12,5,30,316,259
2017,3,12,6,30,476,466
2017,3,12,7,30,565,642
2017,3,12,8,30,598,761
2017,3,12,9,30,701,838
2017,3,12,10,30,602,805
2017,3,12,11,30,283,565
2017,3,12,12,30,1,168
2017,3,12,13,30,0,40
2017,3,12,14,30,0,17
2017,3,12,15,30,0,2
2017,3,12,16,30,0,0
2017,3,12,17,30,0,0
2017,3,12,18,30,0,0
2017,3,12,19,30,0,0
2017,3,12,20,30,0,0
2017,3,12,21,30,0,0
2017,3,12,22,30,0,0
2017,3,12,23,30,0,0
2017,3,13,0,30,0,0
2017,3,13,1,30,0,0
2017,3,13,2,30,0,0
2017,3,13,3,30,0,0
2017,3,13,4,30,187,77
2017,3,13,5,30,542,289
2017,3,13,6,30,731,511
2017,3,13,7,30,43,314
2017,3,13,8,30,207,545
2017,3,13,9,30,6,189
2017,3,13,10,30,913,880
2017,3,13,11,30,896,798
2017,3,13,12,30,852,651
2017,3,13,13,30,769,456
2017,3,13,14,30,591,230
2017,3,13,15,30,148,31
2017,3,13,16,30,0,0
2017,3,13,17,30,0,0
2017,3,13,18,30,0,0
2017,3,13,19,30,0,0
2017,3,13,20,30,0,0
2017,3,13,21,30,0,0
2017,3,13,22,30,0,0
2017,3,13,23,30,0,0
2017,3,14,0,30,0,0
2017,3,14,1,30,0,0
2017,3,14,2,30,0,0
2017,3,14,3,30,0,0
2017,3,14,4,30,370,90
2017,3,14,5,30,691,312
2017,3,14,6,30,840,535
2017,3,14,7,30,911,720
2017,3,14,8,30,947,849
2017,3,14,9,30,898,893
2017,3,14,10,30,82,461
2017,3,14,11,30,235,542
2017,3,14,12,30,800,646
2017,3,14,13,30,710,449
2017,3,14,14,30,527,227
2017,3,14,15,30,111,31
2017,3,14,16,30,0,0
2017,3,14,17,30,0,0
2017,3,14,18,30,0,0
2017,3,14,19,30,0,0
2017,3,14,20,30,0,0
2017,3,14,21,30,0,0
2017,3,14,22,30,0,0
2017,3,14,23,30,0,0
2017,3,15,0,30,0,0
2017,3,15,1,30,0,0
2017,3,15,2,30,0,0
2017,3,15,3,30,0,0
2017,3,15,4,30,286,89
2017,3,15,5,30,598,303
2017,3,15,6,30,749,521
2017,3,15,7,30,826,703
2017,3,15,8,30,866,830
2017,3,15,9,30,861,885
2017,3,15,10,30,839,866
2017,3,15,11,30,261,560
2017,3,15,12,30,0,72
2017,3,15,13,30,637,438
2017,3,15,14,30,71,126
2017,3,15,15,30,0,16
2017,3,15,16,30,0,0
2017,3,15,17,30,0,0
2017,3,15,18,30,0,0
2017,3,15,19,30,0,0
2017,3,15,20,30,0,0
2017,3,15,21,30,0,0
2017,3,15,22,30,0,0
2017,3,15,23,30,0,0
2017,3,16,0,30,0,0
2017,3,16,1,30,0,0
2017,3,16,2,30,0,0
2017,3,16,3,30,0,0
2017,3,16,4,30,0,8
2017,3,16,5,30,0,80
2017,3,16,6,30,0,90
2017,3,16,7,30,75,365
